"subject","grade","item","p_all","p_treated","p_control","observed_correct_all","observed_correct_treated","observed_correct_control","response_rate_all","response_rate_treated","response_rate_control","missing_rate_all","corrected_item_total","ctt_flag_treated","ctt_flag_all","irt_constant_excluded","item_label","irt_discrimination","irt_difficulty","irt_flag","treated_minus_control","review_bucket"
"French",5,"f2108",0.205128205128205,0.242105263157895,0.17,0.555555555555556,0.511111111111111,0.62962962962963,0.369230769230769,0.473684210526316,0.27,0.630769230769231,0.616490260351162,"in_range","in_range",FALSE,"Lina va à la plage avec sa famille.",1,2.03175276689602,"very_hard",0.0721052631578947,NA
"French",5,"f2109",0.143589743589744,0.221052631578947,0.07,0.622222222222222,0.65625,0.538461538461538,0.230769230769231,0.336842105263158,0.13,0.769230769230769,0.613920910457167,"in_range","in_range",FALSE,"Lina nage dans la mer.",1,2.68201393249094,"very_hard",0.151052631578947,NA
"French",5,"f2110",0.235897435897436,0.326315789473684,0.15,0.779661016949153,0.837837837837838,0.681818181818182,0.302564102564103,0.389473684210526,0.22,0.697435897435897,0.616756224770625,"in_range","in_range",FALSE,"Lina joue sur le sable.",1,1.75690190657594,"in_range",0.176315789473684,NA
"French",5,"f2111",0.42051282051282,0.494736842105263,0.35,0.836734693877551,0.87037037037037,0.795454545454545,0.502564102564103,0.568421052631579,0.44,0.497435897435897,0.688910113701508,"in_range","in_range",FALSE,"Lina mange une glace.",1,0.434074651588803,"in_range",0.144736842105263,NA
"French",5,"f2112",0.138461538461538,0.178947368421053,0.1,0.6,0.62962962962963,0.555555555555556,0.230769230769231,0.28421052631579,0.18,0.769230769230769,0.486980962581816,"in_range","in_range",FALSE,"Lina dort dans son lit",1,2.74481022683118,"very_hard",0.0789473684210526,NA
"French",5,"f2113",0.533333333333333,0.610526315789474,0.46,0.533333333333333,0.610526315789474,0.46,1,1,1,0,0.456096704345349,"in_range","in_range",FALSE,"TU VAS ECOUTER UNE HISTOIRE AUDIO. REGARDE BIEN LES IMAGES. TU DOIS METTRE LES N",1,-0.261173468350328,"in_range",0.150526315789474,NA
"French",5,"f2114",0.651282051282051,0.736842105263158,0.57,0.654639175257732,0.736842105263158,0.575757575757576,0.994871794871795,1,0.99,0.00512820512820511,0.443212096021716,"in_range","in_range",FALSE,"TU VAS ECOUTER UNE AUTRE HISTOIRE AUDIO. REGARDE BIEN LES IMAGES. TU DOIS METTRE",1,-0.996944502594775,"in_range",0.166842105263158,NA
"French",5,"f2118",0.917948717948718,0.957894736842105,0.88,0.927461139896373,0.978494623655914,0.88,0.98974358974359,0.978947368421053,1,0.0102564102564102,0.37442213720451,"very_easy","very_easy",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: tomate",1,-3.49075060604074,"very_easy",0.0778947368421052,"easy_high_coverage"
"French",5,"f2119",0.882051282051282,0.957894736842105,0.81,0.88659793814433,0.968085106382979,0.81,0.994871794871795,0.989473684210526,1,0.00512820512820511,0.391291261948676,"very_easy","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: école",1,-2.95825250290154,"very_easy",0.147894736842105,"easy_high_coverage"
"French",5,"f2126",0.133333333333333,0.231578947368421,0.04,0.13903743315508,0.239130434782609,0.0421052631578947,0.958974358974359,0.968421052631579,0.95,0.041025641025641,0.4949763665666,"in_range","in_range",FALSE,"RELIS LE TEXTE ET MET EN ORDRE LES IMAGES",1,2.80936888173996,"very_hard",0.191578947368421,NA
"French",5,"f2127",0.261538461538462,0.326315789473684,0.2,0.275675675675676,0.344444444444444,0.210526315789474,0.948717948717949,0.947368421052632,0.95,0.0512820512820513,0.257141746519105,"in_range","in_range",FALSE,"Quand se promène Dina avec sa famille? L'après-midi",1,1.54510710577257,"in_range",0.126315789473684,NA
"French",5,"f2128",0.128205128205128,0.168421052631579,0.09,0.245098039215686,0.262295081967213,0.219512195121951,0.523076923076923,0.642105263157895,0.41,0.476923076923077,0.477668541772833,"in_range","in_range",FALSE,"C'EST AMINE SUR LES IMAGES. ECRIS UNE PHRASE POUR DECRIRE L'IMAGE, COMME DANS L'",1,2.87582246622738,"very_hard",0.078421052631579,NA
"French",5,"f2129",0.205128205128205,0.242105263157895,0.17,0.470588235294118,0.46,0.485714285714286,0.435897435897436,0.526315789473684,0.35,0.564102564102564,0.63293244371149,"in_range","in_range",FALSE,"C'EST AMINE SUR LES IMAGES. ECRIS UNE PHRASE POUR DECRIRE L'IMAGE, COMME DANS L'",1,2.03175276689602,"very_hard",0.0721052631578947,NA
"French",5,"f2130",0.276923076923077,0.336842105263158,0.22,0.412213740458015,0.426666666666667,0.392857142857143,0.671794871794872,0.789473684210526,0.56,0.328205128205128,0.554167878484994,"in_range","in_range",FALSE,"C'EST AMINE SUR LES IMAGES. ECRIS UNE PHRASE POUR DECRIRE L'IMAGE, COMME DANS L'",1,1.42413087207033,"in_range",0.116842105263158,NA
"French",5,"f2131",0.128205128205128,0.189473684210526,0.07,0.316455696202532,0.382978723404255,0.21875,0.405128205128205,0.494736842105263,0.32,0.594871794871795,0.522924226278804,"in_range","in_range",FALSE,"C'EST AMINE SUR LES IMAGES. ECRIS UNE PHRASE POUR DECRIRE L'IMAGE, COMME DANS L'",1,2.87582246622738,"very_hard",0.119473684210526,NA
"French",5,"f23",0.405128205128205,0.463157894736842,0.35,0.759615384615385,0.862745098039216,0.660377358490566,0.533333333333333,0.536842105263158,0.53,0.466666666666667,0.585098941787814,"in_range","in_range",FALSE,"C'EST QUEL JOUR AUJOURD'HUI ?",1,0.532072403402603,"in_range",0.113157894736842,NA
"French",5,"f232_nv",0.692307692307692,0.768421052631579,0.62,0.74585635359116,0.802197802197802,0.688888888888889,0.928205128205128,0.957894736842105,0.9,0.0717948717948718,0.519164079967659,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:limonade",1,-1.27080043029631,"in_range",0.148421052631579,NA
"French",5,"f233_nv",0.584615384615385,0.652631578947368,0.52,0.633333333333333,0.688888888888889,0.577777777777778,0.923076923076923,0.947368421052632,0.9,0.0769230769230769,0.441634421998714,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:dune",1,-0.575388747027851,"in_range",0.132631578947368,NA
"French",5,"f235_nv",0.507692307692308,0.610526315789474,0.41,0.543956043956044,0.630434782608696,0.455555555555556,0.933333333333333,0.968421052631579,0.9,0.0666666666666667,0.434107878840793,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:pire",1,-0.104964748202762,"in_range",0.200526315789474,NA
"French",5,"f247",0.743589743589744,0.88421052631579,0.61,0.747422680412371,0.893617021276596,0.61,0.994871794871795,0.989473684210526,1,0.00512820512820511,0.452635184411967,"in_range","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: poule",1,-1.63900338741131,"in_range",0.274210526315789,NA
"French",5,"f293",0.471794871794872,0.515789473684211,0.43,0.486772486772487,0.521276595744681,0.452631578947368,0.969230769230769,0.989473684210526,0.95,0.0307692307692308,0.431418676786836,"in_range","in_range",FALSE,"LIS LA QUESTION ET MONTRE-MOI LA BONNE REPONSE. QUE FAIT ALI ? Ali saute sur le",1,0.114635949126926,"in_range",0.0857894736842106,NA
"French",5,"f294_nv",0.456410256410256,0.547368421052632,0.37,0.473404255319149,0.553191489361702,0.393617021276596,0.964102564102564,0.989473684210526,0.94,0.0358974358974359,0.42991306956567,"in_range","in_range",FALSE,"LIS LA QUESTION ET MONTRE-MOI LA BONNE REPONSE. QUE FAIT SALMA? Elle joue.",1,0.209537494545113,"in_range",0.177368421052632,NA
"French",5,"f297_nv",0.630769230769231,0.705263157894737,0.56,0.634020618556701,0.712765957446808,0.56,0.994871794871795,0.989473684210526,1,0.00512820512820511,0.595654201116076,"in_range","in_range",FALSE,"ECRIS UNE PHRASE A PARTIR DES MOTS SUIVANTS: une fleur, Omar, dessine",1,-0.864801491559563,"in_range",0.145263157894737,NA
"French",5,"f298",0.743589743589744,0.8,0.69,0.759162303664921,0.808510638297872,0.711340206185567,0.97948717948718,0.989473684210526,0.97,0.0205128205128206,0.482657157570511,"in_range","in_range",FALSE,"ECRIS UNE PHRASE A PARTIR DES MOTS SUIVANTS: rouge, est, mon cartable",1,-1.63900338741131,"in_range",0.11,NA
"French",5,"f299",0.42051282051282,0.610526315789474,0.24,0.427083333333333,0.617021276595745,0.244897959183673,0.984615384615385,0.989473684210526,0.98,0.0153846153846153,0.623326913220845,"in_range","in_range",FALSE,"ECRIS UNE PHRASE A PARTIR DES MOTS SUIVANTS: sous, est, la table, le chien",1,0.434074651588803,"in_range",0.370526315789474,NA
"French",6,"f21",0.533333333333333,0.694736842105263,0.38,0.845528455284553,0.904109589041096,0.76,0.630769230769231,0.768421052631579,0.5,0.369230769230769,0.642792448022513,"in_range","in_range",FALSE,"TU AS QUEL AGE ? QUEL AGE AS-TU ?",2.36863032929317,-0.118977739883363,"in_range",0.314736842105263,NA
"French",6,"f2100",0.235897435897436,0.242105263157895,0.23,0.621621621621622,0.638888888888889,0.605263157894737,0.37948717948718,0.378947368421053,0.38,0.62051282051282,0.523479955413823,"in_range","in_range",FALSE,"A QUELLE HEURE TU VIENS A L'ECOLE LE MATIN ?",1.82020326554777,1.00546345692145,"in_range",0.0121052631578947,NA
"French",6,"f2101",0.215384615384615,0.273684210526316,0.16,0.583333333333333,0.68421052631579,0.470588235294118,0.369230769230769,0.4,0.34,0.630769230769231,0.464124404047139,"in_range","in_range",FALSE,"COMMENT TU VIENS A L'ECOLE ?",1.52884101847696,1.19492376329722,"in_range",0.113684210526316,NA
"French",6,"f2102",0.338461538461538,0.410526315789474,0.27,0.758620689655172,0.795918367346939,0.710526315789474,0.446153846153846,0.515789473684211,0.38,0.553846153846154,0.582772298820996,"in_range","in_range",FALSE,"QU'EST-CE QUE TU FAIS PENDANT LES VACANCES?",1.93813695450322,0.562613832757012,"in_range",0.140526315789474,NA
"French",6,"f2104",0.471794871794872,0.652631578947368,0.3,0.929292929292929,0.96875,0.857142857142857,0.507692307692308,0.673684210526316,0.35,0.492307692307692,0.577531289072004,"in_range","in_range",FALSE,"QUELLE EST TA MATIERE PREFEREE A L'ECOLE ?",1.78050895955832,0.091486406106122,"in_range",0.352631578947368,NA
"French",6,"f2105",0.446153846153846,0.642105263157895,0.26,0.935483870967742,0.983870967741935,0.838709677419355,0.476923076923077,0.652631578947368,0.31,0.523076923076923,0.664852876830339,"in_range","in_range",FALSE,"QUEL EST TON PLAT PREFERE?",2.4561163768919,0.15873887661186,"in_range",0.382105263157895,NA
"French",6,"f2107",0.117948717948718,0.147368421052632,0.09,0.389830508474576,0.4,0.375,0.302564102564103,0.368421052631579,0.24,0.697435897435897,0.502170765140699,"in_range","in_range",FALSE,"Lina se réveille le matin.",3.03798229556232,1.4082373799091,"in_range",0.0573684210526316,"hard_low_coverage"
"French",6,"f2108",0.307692307692308,0.357894736842105,0.26,0.625,0.641509433962264,0.604651162790698,0.492307692307692,0.557894736842105,0.43,0.507692307692308,0.701671446373718,"in_range","in_range",FALSE,"Lina va à la plage avec sa famille.",3.40536911706879,0.580850332235756,"in_range",0.0978947368421053,NA
"French",6,"f2109",0.18974358974359,0.326315789473684,0.06,0.596774193548387,0.738095238095238,0.3,0.317948717948718,0.442105263157895,0.2,0.682051282051282,0.516022636282122,"in_range","in_range",FALSE,"Lina nage dans la mer.",1.87043182259158,1.21633933692328,"in_range",0.266315789473684,NA
"French",6,"f2110",0.241025641025641,0.294736842105263,0.19,0.573170731707317,0.636363636363636,0.5,0.42051282051282,0.463157894736842,0.38,0.579487179487179,0.581470483784037,"in_range","in_range",FALSE,"Lina joue sur le sable.",2.33641628483238,0.897092666357948,"in_range",0.104736842105263,NA
"French",6,"f2111",0.553846153846154,0.6,0.51,0.805970149253731,0.814285714285714,0.796875,0.687179487179487,0.736842105263158,0.64,0.312820512820513,0.604098036770496,"in_range","in_range",FALSE,"Lina mange une glace.",2.14113214587867,-0.188844120409914,"in_range",0.09,NA
"French",6,"f2112",0.215384615384615,0.305263157894737,0.13,0.575342465753425,0.659090909090909,0.448275862068966,0.374358974358974,0.463157894736842,0.29,0.625641025641026,0.557951953221615,"in_range","in_range",FALSE,"Lina dort dans son lit",2.19072762613174,1.02743582269189,"in_range",0.175263157894737,NA
"French",6,"f2113",0.651282051282051,0.673684210526316,0.63,0.658031088082901,0.673684210526316,0.642857142857143,0.98974358974359,1,0.98,0.0102564102564102,0.322093567921339,"in_range","in_range",FALSE,"TU VAS ECOUTER UNE HISTOIRE AUDIO. REGARDE BIEN LES IMAGES. TU DOIS METTRE LES N",0.815554343847241,-0.879466850132614,"in_range",0.0436842105263158,NA
"French",6,"f2114",0.769230769230769,0.831578947368421,0.71,0.77319587628866,0.831578947368421,0.717171717171717,0.994871794871795,1,0.99,0.00512820512820511,0.344764943500382,"in_range","in_range",FALSE,"TU VAS ECOUTER UNE AUTRE HISTOIRE AUDIO. REGARDE BIEN LES IMAGES. TU DOIS METTRE",1.08865208285892,-1.3620139386786,"in_range",0.121578947368421,NA
"French",6,"f2118",0.958974358974359,0.978947368421053,0.94,0.958974358974359,0.978947368421053,0.94,1,1,1,0,0.245676048699096,"very_easy","very_easy",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: tomate",2.10998550964476,-2.26481631071468,"very_easy",0.0389473684210527,"easy_high_coverage"
"French",6,"f2119",0.948717948717949,0.989473684210526,0.91,0.948717948717949,0.989473684210526,0.91,1,1,1,0,0.239802871997491,"very_easy","very_easy",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: école",1.6628298448871,-2.38538578393592,"very_easy",0.0794736842105263,"easy_high_coverage"
"French",6,"f2126",0.235897435897436,0.305263157894737,0.17,0.237113402061856,0.308510638297872,0.17,0.994871794871795,0.989473684210526,1,0.00512820512820511,0.596024810036653,"in_range","in_range",FALSE,"RELIS LE TEXTE ET MET EN ORDRE LES IMAGES",2.21845226349875,0.933707953630864,"in_range",0.135263157894737,NA
"French",6,"f2127",0.446153846153846,0.452631578947368,0.44,0.453125,0.462365591397849,0.444444444444444,0.984615384615385,0.978947368421053,0.99,0.0153846153846153,0.150254985305776,"in_range","in_range",FALSE,"Quand se promène Dina avec sa famille? L'après-midi",0.319889763999017,0.692519235702985,"in_range",0.0126315789473684,NA
"French",6,"f2128",0.18974358974359,0.263157894736842,0.12,0.333333333333333,0.373134328358209,0.272727272727273,0.569230769230769,0.705263157894737,0.44,0.430769230769231,0.530849602821121,"in_range","in_range",FALSE,"C'EST AMINE SUR LES IMAGES. ECRIS UNE PHRASE POUR DECRIRE L'IMAGE, COMME DANS L'",1.96054836789603,1.19366630509166,"in_range",0.143157894736842,NA
"French",6,"f2129",0.184615384615385,0.221052631578947,0.15,0.349514563106796,0.344262295081967,0.357142857142857,0.528205128205128,0.642105263157895,0.42,0.471794871794872,0.577826814733693,"in_range","in_range",FALSE,"C'EST AMINE SUR LES IMAGES. ECRIS UNE PHRASE POUR DECRIRE L'IMAGE, COMME DANS L'",2.60264338791486,1.11270258490483,"in_range",0.0710526315789474,NA
"French",6,"f2130",0.338461538461538,0.410526315789474,0.27,0.452054794520548,0.448275862068966,0.457627118644068,0.748717948717949,0.91578947368421,0.59,0.251282051282051,0.60159445033623,"in_range","in_range",FALSE,"C'EST AMINE SUR LES IMAGES. ECRIS UNE PHRASE POUR DECRIRE L'IMAGE, COMME DANS L'",1.97114323497982,0.558865104738398,"in_range",0.140526315789474,NA
"French",6,"f2131",0.102564102564103,0.105263157894737,0.1,0.24390243902439,0.212765957446809,0.285714285714286,0.42051282051282,0.494736842105263,0.35,0.579487179487179,0.483114704181067,"in_range","in_range",FALSE,"C'EST AMINE SUR LES IMAGES. ECRIS UNE PHRASE POUR DECRIRE L'IMAGE, COMME DANS L'",3.02415173558741,1.50240789122721,"in_range",0.00526315789473683,"hard_low_coverage"
"French",6,"f23",0.656410256410256,0.726315789473684,0.59,0.920863309352518,0.945205479452055,0.893939393939394,0.712820512820513,0.768421052631579,0.66,0.287179487179487,0.580983280295644,"in_range","in_range",FALSE,"C'EST QUEL JOUR AUJOURD'HUI ?",2.2937502379614,-0.525675366669788,"in_range",0.136315789473684,NA
"French",6,"f232_nv",0.702564102564103,0.747368421052632,0.66,0.706185567010309,0.75531914893617,0.66,0.994871794871795,0.989473684210526,1,0.00512820512820511,0.472689889117533,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:limonade",1.5474371411046,-0.803063085562268,"in_range",0.0873684210526315,NA
"French",6,"f233_nv",0.661538461538462,0.757894736842105,0.57,0.66839378238342,0.765957446808511,0.575757575757576,0.98974358974359,0.989473684210526,0.99,0.0102564102564102,0.455553518586278,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:dune",1.35124434702846,-0.676238517337128,"in_range",0.187894736842105,NA
"French",6,"f235_nv",0.548717948717949,0.610526315789474,0.49,0.557291666666667,0.623655913978495,0.494949494949495,0.984615384615385,0.978947368421053,0.99,0.0153846153846153,0.476004052095593,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:pire",1.24408904515757,-0.211618572718741,"in_range",0.120526315789474,NA
"French",6,"f247",0.835897435897436,0.91578947368421,0.76,0.84020618556701,0.91578947368421,0.767676767676768,0.994871794871795,1,0.99,0.00512820512820511,0.393466436649324,"very_easy","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: poule",1.61403784996013,-1.43999076903767,"in_range",0.15578947368421,"easy_high_coverage"
"French",6,"f293",0.512820512820513,0.621052631578947,0.41,0.515463917525773,0.621052631578947,0.414141414141414,0.994871794871795,1,0.99,0.00512820512820511,0.411544311453369,"in_range","in_range",FALSE,"LIS LA QUESTION ET MONTRE-MOI LA BONNE REPONSE. QUE FAIT ALI ? Ali saute sur le",0.969973041986854,-0.0668257955113745,"in_range",0.211052631578947,NA
"French",6,"f294_nv",0.569230769230769,0.673684210526316,0.47,0.572164948453608,0.673684210526316,0.474747474747475,0.994871794871795,1,0.99,0.00512820512820511,0.623293673964706,"in_range","in_range",FALSE,"LIS LA QUESTION ET MONTRE-MOI LA BONNE REPONSE. QUE FAIT SALMA? Elle joue.",2.25633171492495,-0.236739156908259,"in_range",0.203684210526316,NA
"French",6,"f297_nv",0.784615384615385,0.88421052631579,0.69,0.792746113989637,0.893617021276596,0.696969696969697,0.98974358974359,0.989473684210526,0.99,0.0102564102564102,0.471469787880532,"in_range","in_range",FALSE,"ECRIS UNE PHRASE A PARTIR DES MOTS SUIVANTS: une fleur, Omar, dessine",1.89384858458613,-1.08113171447184,"in_range",0.19421052631579,NA
"French",6,"f298",0.856410256410256,0.88421052631579,0.83,0.865284974093264,0.893617021276596,0.838383838383838,0.98974358974359,0.989473684210526,0.99,0.0102564102564102,0.395530550478823,"in_range","in_range",FALSE,"ECRIS UNE PHRASE A PARTIR DES MOTS SUIVANTS: rouge, est, mon cartable",1.7438962137898,-1.50945949689895,"in_range",0.0542105263157895,NA
"French",6,"f299",0.574358974358974,0.726315789473684,0.43,0.583333333333333,0.734042553191489,0.438775510204082,0.984615384615385,0.989473684210526,0.98,0.0153846153846153,0.553074330720119,"in_range","in_range",FALSE,"ECRIS UNE PHRASE A PARTIR DES MOTS SUIVANTS: sous, est, la table, le chien",1.68061297052263,-0.278568601565888,"in_range",0.296315789473684,NA
"Maths",1,"m210",0.744444444444444,0.736842105263158,0.752941176470588,0.765714285714286,0.752688172043011,0.780487804878049,0.972222222222222,0.978947368421053,0.964705882352941,0.0277777777777778,0.407333695705711,"in_range","in_range",FALSE,"Write the numbers in digits: sixty-five",1.19425606172037,-1.12570246196373,"in_range",-0.0160990712074304,NA
"Maths",1,"m211_nv",0.722222222222222,0.747368421052632,0.694117647058824,0.747126436781609,0.771739130434783,0.719512195121951,0.966666666666667,0.968421052631579,0.964705882352941,0.0333333333333333,0.465908307602901,"in_range","in_range",FALSE,"Write the numbers in digits: ninety-four",1.37433172581392,-0.921042454927223,"in_range",0.0532507739938081,NA
"Maths",1,"m212_nv",0.716666666666667,0.789473684210526,0.635294117647059,0.754385964912281,0.833333333333333,0.666666666666667,0.95,0.947368421052632,0.952941176470588,0.05,0.52911331561865,"in_range","in_range",FALSE,"Arrange the following numbers from smallest to largest:56 ; 10 ; 97",1.73595367942583,-0.785320025413725,"in_range",0.154179566563468,NA
"Maths",1,"m213_nv",0.622222222222222,0.673684210526316,0.564705882352941,0.658823529411765,0.711111111111111,0.6,0.944444444444444,0.947368421052632,0.941176470588235,0.0555555555555556,0.571044777181652,"in_range","in_range",FALSE,"Arrange the following numbers from largest to smallest:62; 8; 34",1.92596231437793,-0.399010331330429,"in_range",0.108978328173375,NA
"Maths",1,"m214_nv3",0.522222222222222,0.536842105263158,0.505882352941176,0.56969696969697,0.586206896551724,0.551282051282051,0.916666666666667,0.91578947368421,0.917647058823529,0.0833333333333334,0.495649547063415,"in_range","in_range",FALSE,"23 + 5 =",1.70613066684665,-0.0671356816037333,"in_range",0.0309597523219814,NA
"Maths",1,"m215_nv3",0.183333333333333,0.221052631578947,0.141176470588235,0.239130434782609,0.287671232876712,0.184615384615385,0.766666666666667,0.768421052631579,0.764705882352941,0.233333333333333,0.327683677299573,"in_range","in_range",FALSE,"42 + 20 =",1.23485683122126,1.53611993668584,"in_range",0.0798761609907121,NA
"Maths",1,"m216_nv3",0.194444444444444,0.252631578947368,0.129411764705882,0.238095238095238,0.31578947368421,0.154929577464789,0.816666666666667,0.8,0.835294117647059,0.183333333333333,0.370398059316748,"in_range","in_range",FALSE,"47 − 3 =",1.48851829215093,1.31239426141879,"in_range",0.123219814241486,NA
